id,date,text
1178,2017-12-27T11:25:48,"#745
당신이 원하는 모습이 되기 위해서는
지금 당장 노력해야 한다
나중으로 미루면 안 된다
기다린다고 해서 더 쉬워지지 않을 것이며
남은 시간은 짧으니까
-케리 이건, <살아요>-"
1179,2017-12-28T09:07:42,"#746
우리는 친해졌고 가까워졌고 익숙해졌다
그리고 딱 그만큼 미안함은 사소해졌고
고마움은 흐릿해졌다
아무 관심도 받지 못하고 베란다 귀퉁이에서
바짝 시들어버린 난초에게
때늦은 물과 거름은 소용없는 일이다
관계가 시들기 전에 서로가 무뎌지기 전에
마음을 전해야 한다
-드라마, <응답하라 1994>-"
1180,2017-12-29T11:56:56,"#747
세상엔 안 해도 될 말이 있고
안 하면 더 좋을 말도 있다
누가 '잘 알지도 못하면서'
내 말 하는 게 싫다면
나도 '잘 알지도 못하면서'
남의 말 함부로 하지 말아야지
-주철환, 연출가-"
1181,2017-12-30T08:54:07,"#748
배가 떨어진 것은
까마귀가 날았기 때문이 아니라
배가 떨어질 때가 되었기 때문이다
모든 것에는 이유가 있지만
그 이유가 꼭 당신은 아니다
지레 겁먹지 말고 하던대로 하면 된다
춤추던대로 춤추면되고
노래하던 대로 노래하면 된다
실수하던대로 실수하면되고
또 거기서 배우면 된다
당신은 몰랐겠지만
세상은 당신에게 호의적이다
-김은주, <달팽이 안에 달>-"
1182,2017-12-31T08:48:54,"#749
추녀끝에 걸어놓은 풍경은
바람이 불지 않으면
소리를 내지 않는다
바람이 불어야만 비로소
그윽한 소리를 낸다
인생도 무사평온 하다면
즐거움이 무엇인지 알지 못한다
힘든일이 있기 때문에
비로소 즐거움도 알게 된다
-채근담-"
1183,2018-01-01T09:32:54,"#750
누군가 해야 할 일이면 내가 하고
내가 할 일이면 최선을 다하고
어차피 해야 할 일이면 즐겁게 하고
언젠가 해야 할 일이면 지금 바로 하라
-앤드류 매튜스-"
1184,2018-01-02T07:58:32,"#751
삶에서 가장 파괴적인 단어는 ""내일부터""란 단어다 
이 단어를 자주 사용하는 사람들은 가난하고 불행하고 실패한다
이런 사람들은 종종 ""내일부터 투자를 시작하겠다""고 하거나 ""내일부터 운동을 시작하겠다""고 말한다
-로버트 기요사키, <부자아빠 젊어서 은퇴하기>-"
1185,2018-01-03T11:57:42,"#752
복잡하게 생각하지 말자
아침에 일어나서 그날 해야 할일 중
가장 어려운 일을 골라 해치우고 하루를 시작하자
그것만 할 줄 알아도 많은 일이 달라질 것이다
-강인선, <힐러리처럼 일하고 콘디처럼 승리하라>-"
1186,2018-01-04T12:01:54,"#753
목적지에 빨리 도달하려고 달리는 동안 주변에 있는 아름다운 경치는 모두 놓쳐버리는 거에요
그리고 경주가 끝날 때쯤엔 자기가 너무 늙었다는 것을 알게 되고 목적지에 빨리 도착하는 건 별 의미가 없다는 것을 알게 되지요
-진 웹스터, <키다리 아저씨>-"
1187,2018-01-05T08:39:25,"#734
로고 하나에 얼마인가요?'라는 질문은
부동산 중개 업자에게
""집 한 채에 얼마나 하나요?""
라고 묻는 것과 비슷하다고 볼 수 있다
-데이비드 에어리, <로고디자인러브>-"
1188,2018-01-06T09:11:23,"#755
나 같은 인간들의 조언을 듣지 마세요
겁나 운 좋은 인간들의 조언들 말이에요
테일러 스위프트가 “당신의 꿈을 따라가세요”라고 하는건
로또 당첨자가 이렇게 말하는거나 같죠
“전 재산을 짜내서라도 로또를 사! 이거 진짜 되던데?!""
-보 번햄, 스탠드업 코미디언-"
1189,2018-01-07T14:18:10,"#756
내가 오르고 싶은 산을 오른다
'저 산이 더 멋져' '저 산이 더 쉽겠는데'
이런 타인의 말에 현혹되지 않는다
목표에 이르기 위해 우리는 많은 힘과 열정을 쏟아야 하고 그 선택에 대한 책임은 오롯이 우리 몫이다
그러므로 우리가 하는 일에 확신을 가져야 한다
-파울로 코엘료, <흐르는 강물처럼>-"
1190,2018-01-08T10:12:16,"#757
나뭇가지가
하늘 위로 뻗어나가고 있지 않다고 해서
나무에 잎이 풍성하게 돋아나 있지 않다고 해서
나무가 탐스러운 열매를 맺지 않았다고 해서
아무 일도 하지 않고 있는 건 아니다
있는 힘을 다해 뿌리를 내리고 있지만
단지 눈에 보이지 않을 뿐
-이애경, <그냥 눈물이 나>-"
1191,2018-01-09T07:59:42,"#758
시간을 허투루 보내지 않으려고
분 단위로 쪼개어 뭐든 끼워 넣었는데
빈틈 하나 없이 가득 채우고 나니
내가 들어갈 자리가 없었다
-김연경, <나도 나를 안아 줄 수 있다면>-"
1192,2018-01-10T10:47:56,"#759
서로에 대해서 아는 것을 사랑하고
모르는 것을 신뢰하라
-영화, <엑소더스:신들과 왕들>-"
1193,2018-01-11T10:44:40,"#760
안되면 되는 거 해라!
-제스토리 문화공간&카페-"
1194,2018-01-12T08:12:11,"#761
감정은 눌러야 하는 게 아니라 책임져야 하는 것이다
자기 자신을 있는 그대로 그리고 분명하게 표현하는
태도야말로 내가 나를 진정으로 사랑하는 방법이다
-김선희, <내 남자 안아주기>-"
1195,2018-01-13T09:21:04,"#762
내일 물을 주려던 그 꽃은 이미 시들어 있고
내일 보러 가려던 그 사람은 이미 떠나 버리고
내일 사랑을 고백하려던 그녀는 이미 다른 남자와 교제하고 있고
내일 전해 주려던 그 말은 이미 내 머릿속에서 사라져 버렸다
내일 보다는 지금 이순간을
-작자 미상-"
1196,2018-01-14T09:01:19,"#763
사람이든 물건이든 바라보는 것만으로 충분한데
소유하려고 하기 때문에 고통이 따른다
누구나 자기 집에 도자기 한두 점 놓아두고 싶고
좋은 그림 걸어 두고 싶어하지만 일주일 정도 지나면
거기 그림이 있는지도 잊어버린다 소유란 그런 것이다
손안에 넣는 순간 흥미가 사라져 버린다
소유로부터 자유로워야 한다
사랑도 인간관계도 마찬가지다
-법정 스님-"
1197,2018-01-15T10:22:14,"#764
아무런 일도 하지 않는다면
상처도 없겠지만 성장도 없다
하지만 뭔가 하게 되면
나는 어떤 식으로든 성장한다
심지어 시도했으나
무엇도 제대로 해내지 못했을 때조차도
성장한다
-김연수, <소설가의 일>-"
1198,2018-01-16T08:25:50,"#765
쉬운 일을 어려운 일처럼
어려운 일을 쉬운 일처럼 대하라
전자는 신뢰가 잠들지 않게
후자는 자신감을 잃지 않기 위해서다
- 발타사르 그라시안-"
1199,2018-01-17T09:12:07,"#766
일상을 바꾸기 전에는 
삶을 변화시킬 수 없다. 
성공의 비밀은 자기 일상에 있다
-존 맥스웰, 리더쉽 전문가-"
1200,2018-01-18T08:01:12,"우리는 매일 수염을 깎아야 하듯 그 마음도 매일 다듬지 않으면 안 된다
한 번 청소했다고 해서 언제까지나 방안이 깨끗한 것은 아니다
우리의 마음도 한 번 반성하고 좋은 뜻을 가졌다고 해서 늘 그 상태로 간직되는 것은 아니다
어제 가진 뜻을 오늘 새롭게 하지 않으면
그것은 곧 우리를 떠나고 만다
그렇기 때문에 어제의 좋은 뜻은 마음속에 새기며 되씹어야 한다"
1201,2018-01-19T09:49:33,"#768
항상 이길 수는 없지만
항상 배울 수는 있습니다
-데니스 홍, 로봇공학자-"
1202,2018-01-20T10:50:59,"#769
거리만이 그리움을 낳는 건 아니다
아무리 네가 가까이 있어도
너는 충분히 실컷 가깝지 않았다
-전혜린, 그리움-"
1203,2018-01-21T11:02:10,"#770
그 사람의 얼굴은 가물가물하지만
그 사람이 마시던 커피와 뿌리던 향수
문을 열고 나갈 때 손잡이의 어느 부분을 잡는지
기분이 좋을 땐 어떤 옷을 즐겨 입는지
우울할 땐 어떤 음악을 즐겨 듣는지는
잘 잊혀지지 않는다
시간이 흘러도 기억은 사그라들어도
놓아주지 않는 게 있다
-이기주 <서울 지엔느>-"
1204,2018-01-22T08:54:28,"#771
다시날지않겠냐고
다가가물어본다
이세상속에서
차갑기만한
꿈들에게
꺾여진
날개
꺾여진
꿈들에게
차갑기만한
이세상속에서
다가가물어본다
다시날지않겠냐고
-PreJi, 날개-"
1205,2018-01-23T11:38:52,"#772
사람은 자기 자신을 더 잘 보기 위해서
타인의 눈을 필요로 하고
나 자신의 욕망을 더 잘 느끼기 위해서
타인의 촉감을 필요로 한다고 한다
궁극적으로 인간의 감정이란
막고 통제하려고 하면 굴레가 되지만
느끼고 만끽하려고 하면
자신을 더 잘 알게 하는 마술의 틀이 되는 것이다
-이주은, <그림에 마음을 놓다>-"
1206,2018-01-24T10:38:18,"#773
아흔여섯의 어머니가
""엄마, 나 어떡해 너무 아파!” 하시며
돌아가신 외할머니를 찾으시던 밤
일흔두 살의 딸은 속수무책으로
지켜볼 수밖에 없었다
'엄마'란 이름은 아흔여섯의 할머니도
애타게 찾는 영원한 그리움이다
-어머니 홍영녀 딸 황안나, <엄마 나 또 올게>-"
1207,2018-01-25T11:34:38,"#774
사람들은
옳은 사람들의 말 안들어
좋아하는 사람의 말을 듣지
-최규석, <송곳>-"
1209,2018-01-26T10:52:54,"#775
일사불란한 꿀벌들 중에도 5%는 따로 논답니다
 
이런 벌을 '날라리 벌'이라고 하는데 
입맛도 까다로워 혼자 멀리 날아가
별난 꽃을 찾는다네요
 
가까운 꽃무리에서 더 이상 꿀을 찾지 못해 모두 굶주리고 있을 때 '날라리 벌'이 찾아낸 멀리 있는 꽃이 나머지를 살립니다
 
모두 같은 방향으로 가고 있을 때 한 번쯤 일탈해 보십시오
 
날라리라고 손가락질 좀 받으면 어떻습니까
 
그 일탈이 새로운 길을 열어줄지 모릅니다
 
-홍승찬, <생각의 정거장>-"
1210,2018-01-27T08:45:25,"#776
네 장미꽃을 그렇게 소중하게 만든 것은
그 꽃을 위해 네가 소비한 시간이란다
-생텍쥐페리, <어린왕자>-"
1211,2018-01-29T10:42:00,"#777
인간관계에서 대부분의 불만은
'당연함'에서부터 시작된다

당연히 이해해줘야 하고
당연히 좋아해줘야 하고
당연히 기다려줘야 하고
당연히 인정해줘야 하는
이유 없는 '당연함'이
기분을 상하게 하는 것이다

이 세상에 당연한 것은 없다
잔인하지만, 맞는 말이다
-조유미, <사연을 읽어주는 여자>-"
1213,2018-01-30T11:21:18,"#778
사람은 진구렁에 발을 딛고 있어도
눈으로는 별을 만져야 하는 거야
-정유정, <내 인생의 스프링캠프>-"
1214,2018-01-31T07:58:54,"#779
어렸을 때 롤러스케이트가 있었는데
난 상자에 모셔 두기만 했어요.
그러다 보니 어떻게 된 줄 아세요?
발이 커서 들어가지 않았어요.
쓰지 않으면 아무 소용 없는 거잖아요.
감정을 숨겨두면 내 스케이트처럼 되고 말꺼예요
기회를 놓치지 마세요. 잃는건 없어요
-영화, <나홀로 집에2>-"
1215,2018-02-01T08:03:17,"#780
가벼워 보이는 사람은 어렵게 대하고
어렵게 보이는 사람은 가볍게 대했다
어쩐지, 둘 다 만족해했다
-김요비, <그때 못한 말>-"
1216,2018-02-02T08:02:31,"#781
나를 슬럼프에 빠트리게 한 가장 큰 요인은 ‘안 된다’라는 생각이었다
-박찬호, 야구선수-"
1217,2018-02-03T08:12:47,"#782
후회는 아무리 빨라도 늦고
시작은 아무리 늦어도 빠르다
-작자 미상-"
1218,2018-02-04T08:09:25,"#783
바늘로 몸을 덮고 사는
굳센 밤송이도
고독을 알아
고요한 산 속에서
제 가슴을 열어
저 낮은 곳으로
심장을 떨군다, 가을
-조기영, 가을-"
1219,2018-02-05T10:08:25,"#784
우리는 단지 열심히 일만 해서도
타인에게 친절하게만 대해서도 안 된다
놀라운 일들은 우리가 열심히 일하는 동시에
남에게 친절하게 대할 때
바로 이 두 가지가 조화로울 때
비로소 우리 인생에 일어날 수 있다
-더글러스 코넌트, 기업 CEO-"
1220,2018-02-06T12:31:58,"#785
실패만으로는 배울 수 없습니다
성공을 해 봐야 배울 수 있지요
-마스다 무네아키 <지적자본론>-"
1221,2018-02-07T11:16:35,"#786
나의 임상경험에 의하면
대부분의 사람들은 자신이 누구인지에 대해서는 별로 관심이 없다
그보다는 자신이 어디로 가야 하는지에 대해서만 관심을 갖는다
그러나 사실은 그 반대가 되어야 맞다
-양창순, <나는 까칠하게 살기로 했다>-"
1222,2018-02-08T11:11:01,"#787
최고가 되고 싶다는 건 그냥 네 결심일 뿐이야
중요한 건 매일매일 그 결심을 실천해 가는 일이지
-미아 햄, 여자 축구선수-"
1223,2018-02-09T11:03:08,"#788
예쁜 꽃을 찍으려면
예쁜 꽃을 볼 줄 알아야지
-최갑수/장연정, <안녕, 나의 모든 순간들>-"
1225,2018-02-10T12:16:49,"#789
20대에는 미친 듯이 삶을 몰아치는
열정만 빛나 보였는데
나이가 들수록 열정보다 열심이 미덥다
화려하고 요란한 뜨거움보다
우직한 성실함에게 웃으며 손을 들어주고 싶다
눈부시게 잠깐 빛나는 사람보다
평범한 날들이 쌓여 은은히 빛나는 사람에게
손을 들어주고 싶다
-위서현, <뜨거운 위로 한 그릇>-"
1226,2018-02-11T10:48:01,"#790
시간이 약이면 뭐해
마음이 기억하는데
-김수민, <혼잣말>-"
1227,2018-02-12T12:14:51,"#791
얼음을 나르는 사람들은
얼음의 온도를 잘 잊고
대장장이는 불의 온도를 잘 잊는다
누군가에게 몰입하는 일
얼어붙거나 불에 타는 일
천 년을 거듭해도 온도를 잊는 일
그런 일
-허연, <내가 원하는 천사>-"
1228,2018-02-13T08:05:57,"#792
작은 일에 감동하고 웃고
따뜻해질 수 있는 능력을 갖고 있으면
언제든 행복해질 수 있다
-강미영, <숨통트기>-"
1229,2018-02-14T10:35:21,"#793
살다 보면 당연히
운이 나쁜 날과 힘든 시간이 찾아온다
그 시간을 이겨내라는 말은 하고 싶지 않다
말처럼 쉬운 일이 아니라는 걸 아니까
하지만 어떤 식으로든 살아가고 버티고
누군가에게 기대어보길 바란다
-김동영, <무엇이 되지 않더라도>-"
1230,2018-02-15T08:23:20,"#794
'나 때는 더했어’라는 말처럼 폭력적인 말이 없다
‘다 그렇게 살아’라는 말처럼 바보 같은 말이 또 없다
-오지혜, <지혜로운 생활>-"
1231,2018-02-16T09:41:01,"#795
한국 사회에서 대중에게 중요한 것은 무엇이 대세냐이다
이것을 아는 것은 대중에게 생존의 문제이다
남들과 비교하고 남에게 지지 않으려는 성향이 강할수록 대세를 찾고
또 그것을 따르는 것이 더욱 중요하다
-황상민, 연세대 심리학과 교수-"
1232,2018-02-17T08:25:10,"#796
인생은 요리와 같습니다
좋아하는 게 뭔지 알려면
일단 모두 맛부터 봐야 하죠
-파울로 코엘료, <마법의 순간>-"
1233,2018-02-18T08:52:03,"#797
기회는 신선한 음식 같은 거야
냉장고에 넣어두면 맛이 떨어져
젊은이에게 제일 나쁜 건
아예 판단을 내리지 않는 거야
차라리 잘못된 판단을 내리는 게 더 나아
잘못된 판단을 내릴까봐
아무것도 안 하고 있는 거, 이게 제일 나빠
-김영하, <퀴즈쇼>-"
1234,2018-02-19T13:22:26,"#798
 고통이 없으면 성취도 없다
근데 고통이 있다고 해서
성취도 있는 것은 아니다
-DC인사이드, 주식갤러리-"
